ip,dash1,user,timestamp,method,url,protocol,status,size,referrer,user_agent,is_anomaly
191.177.59.23,-,-,27/Dec/2037:12:00:00 +0530,POST,/usr/register,HTTP/1.0,200,5108,http://www.blair.net/app/main/tagabout.php,Mozilla/5.0 (Android 10; Mobile; rv:84.0) Gecko/84.0 Firefox/84.0,0
177.225.198.196,-,-,27/Dec/2037:12:00:00 +0530,POST,/usr/register,HTTP/1.0,304,4995,-,"Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Mobile Safari/537.36",0
137.242.152.184,-,-,27/Dec/2037:12:00:00 +0530,POST,/usr/register,HTTP/1.0,403,5034,-,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,1
197.77.195.174,-,-,27/Dec/2037:12:00:00 +0530,PUT,/usr/register,HTTP/1.0,403,5017,-,"Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Mobile Safari/537.36 OPR/61.2.3076.56749",1
2.152.157.103,-,-,27/Dec/2037:12:00:00 +0530,POST,/usr/register,HTTP/1.0,303,5031,http://www.blair.net/app/main/tagabout.php,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,0
51.128.42.11,-,-,27/Dec/2037:12:00:00 +0530,DELETE,/usr,HTTP/1.0,200,4990,http://www.blair.net/app/main/tagabout.php,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_9 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",0
195.167.184.185,-,-,27/Dec/2037:12:00:00 +0530,PUT,/usr/login,HTTP/1.0,500,4971,-,"Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Mobile Safari/537.36",0
121.26.208.205,-,-,27/Dec/2037:12:00:00 +0530,DELETE,/usr/admin,HTTP/1.0,500,5017,http://www.blair.net/app/main/tagabout.php,"Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Mobile Safari/537.36 OPR/61.2.3076.56749",0
102.174.117.167,-,-,27/Dec/2037:12:00:00 +0530,PUT,/usr/admin/developer,HTTP/1.0,502,5048,http://www.blair.net/app/main/tagabout.php,"Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Mobile Safari/537.36 OPR/61.2.3076.56749",0
162.13.159.47,-,-,27/Dec/2037:12:00:00 +0530,DELETE,/usr/admin,HTTP/1.0,403,5091,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4380.0 Safari/537.36 Edg/89.0.759.0",1
146.3.53.205,-,-,27/Dec/2037:12:00:00 +0530,POST,/usr,HTTP/1.0,303,4992,http://www.blair.net/app/main/tagabout.php,"Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Mobile Safari/537.36",0
144.44.54.75,-,-,27/Dec/2037:12:00:00 +0530,GET,/usr/admin/developer,HTTP/1.0,404,5043,http://www.blair.net/app/main/tagabout.php,"Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Mobile Safari/537.36",1
28.116.140.32,-,-,27/Dec/2037:12:00:00 +0530,GET,/usr/login,HTTP/1.0,500,5041,-,"Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36 EdgA/45.12.4.5121",0
38.139.9.183,-,-,27/Dec/2037:12:00:00 +0530,DELETE,/usr/login,HTTP/1.0,200,4965,http://www.blair.net/app/main/tagabout.php,"Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36 EdgA/45.12.4.5121",0
131.195.206.17,-,-,27/Dec/2037:12:00:00 +0530,PUT,/usr/register,HTTP/1.0,502,4934,http://www.blair.net/app/main/tagabout.php,"Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Mobile Safari/537.36",0
195.195.133.240,-,-,27/Dec/2037:12:00:00 +0530,POST,/usr/register,HTTP/1.0,304,5094,-,"Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Mobile Safari/537.36",0
121.215.44.22,-,-,27/Dec/2037:12:00:00 +0530,GET,/usr,HTTP/1.0,200,5049,-,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,0
134.154.214.99,-,-,27/Dec/2037:12:00:00 +0530,GET,/usr/admin/developer,HTTP/1.0,200,4944,http://www.blair.net/app/main/tagabout.php,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,0
41.170.222.169,-,-,27/Dec/2037:12:00:00 +0530,PUT,/usr/admin,HTTP/1.0,404,5142,http://www.blair.net/app/main/tagabout.php,"Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36 EdgA/45.12.4.5121",1
75.97.122.147,-,-,27/Dec/2037:12:00:00 +0530,POST,/usr/login,HTTP/1.0,303,5005,-,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_9 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",0
121.174.43.29,-,-,27/Dec/2037:12:00:00 +0530,GET,/usr,HTTP/1.0,304,5010,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",0
109.26.58.89,-,-,27/Dec/2037:12:00:00 +0530,POST,/usr/register,HTTP/1.0,500,4995,-,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_9 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",0
58.98.122.76,-,-,27/Dec/2037:12:00:00 +0530,PUT,/usr/login,HTTP/1.0,502,4971,-,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,0
1.39.103.171,-,-,27/Dec/2037:12:00:00 +0530,GET,/usr/admin/developer,HTTP/1.0,303,5009,http://www.blair.net/app/main/tagabout.php,"Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Mobile Safari/537.36",0
176.172.38.182,-,-,27/Dec/2037:12:00:00 +0530,DELETE,/usr,HTTP/1.0,500,5028,http://www.blair.net/app/main/tagabout.php,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",0
29.56.16.67,-,-,27/Dec/2037:12:00:00 +0530,GET,/usr/login,HTTP/1.0,403,4829,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 OPR/73.0.3856.329",1
68.161.225.249,-,-,27/Dec/2037:12:00:00 +0530,POST,/usr,HTTP/1.0,500,5036,http://www.blair.net/app/main/tagabout.php,"Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Mobile Safari/537.36 OPR/61.2.3076.56749",0
54.148.0.232,-,-,27/Dec/2037:12:00:00 +0530,GET,/usr/register,HTTP/1.0,404,5062,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4380.0 Safari/537.36 Edg/89.0.759.0",1
199.55.190.101,-,-,27/Dec/2037:12:00:00 +0530,PUT,/usr,HTTP/1.0,200,4986,http://www.blair.net/app/main/tagabout.php,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_9 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",0
112.244.193.95,-,-,27/Dec/2037:12:00:00 +0530,GET,/usr/admin/developer,HTTP/1.0,502,4931,http://www.blair.net/app/main/tagabout.php,"Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36 EdgA/45.12.4.5121",0
36.205.29.247,-,-,27/Dec/2037:12:00:00 +0530,DELETE,/usr/admin/developer,HTTP/1.0,500,4965,-,"Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Mobile Safari/537.36",0
116.6.5.96,-,-,27/Dec/2037:12:00:00 +0530,PUT,/usr/admin/developer,HTTP/1.0,500,5067,http://www.blair.net/app/main/tagabout.php,"Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Mobile Safari/537.36",0
65.44.41.235,-,-,27/Dec/2037:12:00:00 +0530,PUT,/usr/admin,HTTP/1.0,404,5035,http://www.blair.net/app/main/tagabout.php,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_9 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",1
88.181.174.159,-,-,27/Dec/2037:12:00:00 +0530,POST,/usr/admin/developer,HTTP/1.0,304,5017,-,"Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36 EdgA/45.12.4.5121",0
15.165.39.67,-,-,27/Dec/2037:12:00:00 +0530,PUT,/usr/admin/developer,HTTP/1.0,403,5015,http://www.blair.net/app/main/tagabout.php,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_9 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",1
177.108.208.212,-,-,27/Dec/2037:12:00:00 +0530,DELETE,/usr/admin,HTTP/1.0,303,4977,http://www.blair.net/app/main/tagabout.php,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 OPR/73.0.3856.329",0
47.241.241.59,-,-,27/Dec/2037:12:00:00 +0530,POST,/usr/admin,HTTP/1.0,200,5069,-,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,0
208.183.153.177,-,-,27/Dec/2037:12:00:00 +0530,POST,/usr,HTTP/1.0,200,5039,http://www.blair.net/app/main/tagabout.php,"Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Mobile Safari/537.36",0
208.3.101.192,-,-,27/Dec/2037:12:00:00 +0530,PUT,/usr/login,HTTP/1.0,502,5040,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 OPR/73.0.3856.329",0
71.101.38.94,-,-,27/Dec/2037:12:00:00 +0530,PUT,/usr,HTTP/1.0,502,4972,-,"Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Mobile Safari/537.36 OPR/61.2.3076.56749",0
159.16.130.113,-,-,27/Dec/2037:12:00:00 +0530,PUT,/usr/admin/developer,HTTP/1.0,403,5016,http://www.blair.net/app/main/tagabout.php,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_9 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",1
190.139.32.84,-,-,27/Dec/2037:12:00:00 +0530,GET,/usr/login,HTTP/1.0,502,5015,http://www.blair.net/app/main/tagabout.php,"Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Mobile Safari/537.36",0
118.74.139.28,-,-,27/Dec/2037:12:00:00 +0530,PUT,/usr/register,HTTP/1.0,304,4869,http://www.blair.net/app/main/tagabout.php,Mozilla/5.0 (Android 10; Mobile; rv:84.0) Gecko/84.0 Firefox/84.0,0
169.4.105.105,-,-,27/Dec/2037:12:00:00 +0530,GET,/usr,HTTP/1.0,303,4930,http://www.blair.net/app/main/tagabout.php,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,0
147.86.116.77,-,-,27/Dec/2037:12:00:00 +0530,DELETE,/usr/admin,HTTP/1.0,200,5082,http://www.blair.net/app/main/tagabout.php,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",0
207.253.56.74,-,-,27/Dec/2037:12:00:00 +0530,PUT,/usr/register,HTTP/1.0,502,5066,http://www.blair.net/app/main/tagabout.php,"Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Mobile Safari/537.36",0
7.178.51.232,-,-,27/Dec/2037:12:00:00 +0530,POST,/usr/admin,HTTP/1.0,304,4928,-,Mozilla/5.0 (Android 10; Mobile; rv:84.0) Gecko/84.0 Firefox/84.0,0
145.21.213.135,-,-,27/Dec/2037:12:00:00 +0530,POST,/usr/admin/developer,HTTP/1.0,404,4979,http://www.blair.net/app/main/tagabout.php,"Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Mobile Safari/537.36 OPR/61.2.3076.56749",1
177.88.92.203,-,-,27/Dec/2037:12:00:00 +0530,GET,/usr/admin/developer,HTTP/1.0,303,5027,-,"Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Mobile Safari/537.36",0
49.169.106.57,-,-,27/Dec/2037:12:00:00 +0530,DELETE,/usr/admin,HTTP/1.0,404,4959,-,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.75.14 (KHTML, like Gecko) Version/7.0.3 Safari/7046A194A",1
8.255.179.186,-,-,27/Dec/2037:12:00:00 +0530,POST,/usr/register,HTTP/1.0,304,4975,http://www.blair.net/app/main/tagabout.php,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4380.0 Safari/537.36 Edg/89.0.759.0",0
85.31.103.237,-,-,27/Dec/2037:12:00:00 +0530,DELETE,/usr,HTTP/1.0,500,5041,http://www.blair.net/app/main/tagabout.php,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",0
128.141.10.102,-,-,27/Dec/2037:12:00:00 +0530,PUT,/usr/login,HTTP/1.0,502,4988,http://www.blair.net/app/main/tagabout.php,Mozilla/5.0 (Android 10; Mobile; rv:84.0) Gecko/84.0 Firefox/84.0,0
86.22.14.199,-,-,27/Dec/2037:12:00:00 +0530,POST,/usr/admin/developer,HTTP/1.0,404,5013,http://www.blair.net/app/main/tagabout.php,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",1
138.4.83.4,-,-,27/Dec/2037:12:00:00 +0530,DELETE,/usr/login,HTTP/1.0,403,5041,http://www.blair.net/app/main/tagabout.php,"Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Mobile Safari/537.36",1
164.148.0.101,-,-,27/Dec/2037:12:00:00 +0530,DELETE,/usr/register,HTTP/1.0,403,4963,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",1
14.174.179.21,-,-,27/Dec/2037:12:00:00 +0530,GET,/usr,HTTP/1.0,304,5062,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 OPR/73.0.3856.329",0
142.66.183.110,-,-,27/Dec/2037:12:00:00 +0530,PUT,/usr/login,HTTP/1.0,303,5006,-,"Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Mobile Safari/537.36",0
74.45.196.143,-,-,27/Dec/2037:12:00:00 +0530,PUT,/usr/login,HTTP/1.0,404,5034,http://www.blair.net/app/main/tagabout.php,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4380.0 Safari/537.36 Edg/89.0.759.0",1
9.180.88.179,-,-,27/Dec/2037:12:00:00 +0530,GET,/usr/register,HTTP/1.0,200,5001,-,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_9 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",0
132.205.246.42,-,-,27/Dec/2037:12:00:00 +0530,PUT,/usr/admin,HTTP/1.0,500,4968,http://www.blair.net/app/main/tagabout.php,"Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36 EdgA/45.12.4.5121",0
160.78.94.27,-,-,27/Dec/2037:12:00:00 +0530,DELETE,/usr,HTTP/1.0,200,5040,-,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.75.14 (KHTML, like Gecko) Version/7.0.3 Safari/7046A194A",0
94.119.40.218,-,-,27/Dec/2037:12:00:00 +0530,PUT,/usr/register,HTTP/1.0,304,5056,http://www.blair.net/app/main/tagabout.php,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.75.14 (KHTML, like Gecko) Version/7.0.3 Safari/7046A194A",0
177.233.213.194,-,-,27/Dec/2037:12:00:00 +0530,GET,/usr/login,HTTP/1.0,303,4938,-,"Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Mobile Safari/537.36",0
141.52.2.227,-,-,27/Dec/2037:12:00:00 +0530,GET,/usr/admin/developer,HTTP/1.0,304,4950,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4380.0 Safari/537.36 Edg/89.0.759.0",0
147.23.140.225,-,-,27/Dec/2037:12:00:00 +0530,GET,/usr/admin,HTTP/1.0,502,5034,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4380.0 Safari/537.36 Edg/89.0.759.0",0
154.26.117.191,-,-,27/Dec/2037:12:00:00 +0530,DELETE,/usr/login,HTTP/1.0,502,4993,http://www.blair.net/app/main/tagabout.php,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_9 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",0
208.24.187.98,-,-,27/Dec/2037:12:00:00 +0530,GET,/usr/admin/developer,HTTP/1.0,200,4969,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 OPR/73.0.3856.329",0
165.180.78.209,-,-,27/Dec/2037:12:00:00 +0530,GET,/usr,HTTP/1.0,502,4984,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",0
74.118.252.245,-,-,27/Dec/2037:12:00:00 +0530,PUT,/usr/register,HTTP/1.0,303,4993,-,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,0
4.165.28.38,-,-,27/Dec/2037:12:00:00 +0530,DELETE,/usr/login,HTTP/1.0,502,5003,http://www.blair.net/app/main/tagabout.php,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",0
169.84.16.103,-,-,27/Dec/2037:12:00:00 +0530,DELETE,/usr/register,HTTP/1.0,502,4997,http://www.blair.net/app/main/tagabout.php,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",0
164.99.125.5,-,-,27/Dec/2037:12:00:00 +0530,PUT,/usr/login,HTTP/1.0,200,5084,-,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.75.14 (KHTML, like Gecko) Version/7.0.3 Safari/7046A194A",0
177.158.216.165,-,-,27/Dec/2037:12:00:00 +0530,PUT,/usr,HTTP/1.0,304,4968,http://www.blair.net/app/main/tagabout.php,"Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Mobile Safari/537.36",0
215.196.109.136,-,-,27/Dec/2037:12:00:00 +0530,DELETE,/usr/admin/developer,HTTP/1.0,404,5055,http://www.blair.net/app/main/tagabout.php,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",1
76.217.154.34,-,-,27/Dec/2037:12:00:00 +0530,DELETE,/usr/admin/developer,HTTP/1.0,303,5143,http://www.blair.net/app/main/tagabout.php,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_9 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",0
88.42.193.255,-,-,27/Dec/2037:12:00:00 +0530,PUT,/usr/admin,HTTP/1.0,200,5055,-,"Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Mobile Safari/537.36 OPR/61.2.3076.56749",0
42.222.57.112,-,-,27/Dec/2037:12:00:00 +0530,DELETE,/usr/register,HTTP/1.0,403,5002,http://www.blair.net/app/main/tagabout.php,"Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36 EdgA/45.12.4.5121",1
216.188.134.188,-,-,27/Dec/2037:12:00:00 +0530,PUT,/usr/admin,HTTP/1.0,304,5031,http://www.blair.net/app/main/tagabout.php,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_9 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",0
87.80.220.35,-,-,27/Dec/2037:12:00:00 +0530,PUT,/usr,HTTP/1.0,500,4912,-,Mozilla/5.0 (Android 10; Mobile; rv:84.0) Gecko/84.0 Firefox/84.0,0
9.196.107.135,-,-,27/Dec/2037:12:00:00 +0530,GET,/usr/admin/developer,HTTP/1.0,304,4990,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4380.0 Safari/537.36 Edg/89.0.759.0",0
24.66.88.75,-,-,27/Dec/2037:12:00:00 +0530,GET,/usr/admin,HTTP/1.0,303,4975,-,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.75.14 (KHTML, like Gecko) Version/7.0.3 Safari/7046A194A",0
136.160.73.178,-,-,27/Dec/2037:12:00:00 +0530,POST,/usr/login,HTTP/1.0,502,5001,http://www.blair.net/app/main/tagabout.php,"Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Mobile Safari/537.36 OPR/61.2.3076.56749",0
203.44.151.222,-,-,27/Dec/2037:12:00:00 +0530,GET,/usr,HTTP/1.0,500,4900,-,Mozilla/5.0 (Android 10; Mobile; rv:84.0) Gecko/84.0 Firefox/84.0,0
189.65.60.249,-,-,27/Dec/2037:12:00:00 +0530,POST,/usr/register,HTTP/1.0,404,5019,-,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,1
98.97.41.135,-,-,27/Dec/2037:12:00:00 +0530,DELETE,/usr,HTTP/1.0,304,5065,http://www.blair.net/app/main/tagabout.php,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",0
155.242.25.86,-,-,27/Dec/2037:12:00:00 +0530,PUT,/usr/admin/developer,HTTP/1.0,404,4941,-,"Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Mobile Safari/537.36",1
155.36.85.81,-,-,27/Dec/2037:12:00:00 +0530,GET,/usr/login,HTTP/1.0,403,5017,http://www.blair.net/app/main/tagabout.php,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4380.0 Safari/537.36 Edg/89.0.759.0",1
175.197.135.176,-,-,27/Dec/2037:12:00:00 +0530,GET,/usr/admin,HTTP/1.0,304,5106,http://www.blair.net/app/main/tagabout.php,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 OPR/73.0.3856.329",0
43.87.142.19,-,-,27/Dec/2037:12:00:00 +0530,POST,/usr/register,HTTP/1.0,403,5086,http://www.blair.net/app/main/tagabout.php,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,1
149.31.77.240,-,-,27/Dec/2037:12:00:00 +0530,POST,/usr/admin,HTTP/1.0,500,4964,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 OPR/73.0.3856.329",0
203.234.64.124,-,-,27/Dec/2037:12:00:00 +0530,POST,/usr/admin,HTTP/1.0,200,4933,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4380.0 Safari/537.36 Edg/89.0.759.0",0
60.66.25.103,-,-,27/Dec/2037:12:00:00 +0530,GET,/usr/admin,HTTP/1.0,502,4916,http://www.blair.net/app/main/tagabout.php,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,0
